image_index class x y image_size
5280 0 0.4994818171727177 0.2628822185162004 300.0
5280 0 0.6607492784931182 0.4718374423967975 300.0
5280 0 0.7980661267461322 0.23617365606529706 300.0
5281 0 0.2392184885071212 0.4514132475814008 300.0
5281 0 0.29829666740667377 0.5755295083826576 300.0
5281 0 0.4962884020970663 0.259740034698447 300.0
5281 0 0.6607492784931182 0.4796929019411808 300.0
5281 0 0.7964694192083065 0.2298892884297904 300.0
5282 0 0.20089750759930336 0.5723873245649043 300.0
5282 0 0.2998933749444996 0.5676740488382743 300.0
5282 0 0.5010785247105435 0.259740034698447 300.0
5282 0 0.6735229387957239 0.4891194533944409 300.0
5282 0 0.8028562493596093 0.2267471046120369 300.0
5283 0 0.2056876302127806 0.5708162326560275 300.0
5283 0 0.2951032523310224 0.5708162326560275 300.0
5283 0 0.5106587699374979 0.2581689427895704 300.0
5283 0 0.6671361086444211 0.4969749129388242 300.0
5283 0 0.7932760041326548 0.4608397990346609 300.0
5283 0 0.7996628342839579 0.2283181965209137 300.0
5284 0 0.2966999598688481 0.5661029569293976 300.0
5284 0 0.5138521850131496 0.259740034698447 300.0
5284 0 0.6511690332661635 0.5032592805743308 300.0
5284 0 0.786889173981352 0.4608397990346609 300.0
5284 0 0.806049664435261 0.231460380338667 300.0
5285 0 0.2951032523310224 0.5535342216583843 300.0
5285 0 0.517045600088801 0.259740034698447 300.0
5285 0 0.6735229387957239 0.5032592805743308 300.0
5285 0 0.786889173981352 0.4639819828524142 300.0
5285 0 0.8028562493596093 0.2283181965209137 300.0
5286 0 0.28871642217971943 0.5441076702051242 300.0
5286 0 0.5234324302401039 0.259740034698447 300.0
5286 0 0.6719262312578982 0.5048303724832075 300.0
5286 0 0.7916792965948292 0.4545554313991541 300.0
5286 0 0.8012595418217836 0.231460380338667 300.0
5287 0 0.28871642217971943 0.5441076702051242 300.0
5287 0 0.5314159679292326 0.259740034698447 300.0
5287 0 0.6639426935687693 0.5142569239364676 300.0
5287 0 0.786889173981352 0.4639819828524142 300.0
5287 0 0.8028562493596093 0.2267471046120369 300.0
5288 0 0.28232959202841634 0.5425365782962477 300.0
5288 0 0.5266258453157553 0.25659785088069376 300.0
5288 0 0.6751196463335496 0.5173991077542208 300.0
5288 0 0.7900825890570033 0.4655530747612908 300.0
5288 0 0.804452956897435 0.22517601270316034 300.0
5289 0 0.28871642217971943 0.5315389349341109 300.0
5289 0 0.5378027980805357 0.25659785088069376 300.0
5289 0 0.6655394011065953 0.5252545672986042 300.0
5289 0 0.7900825890570033 0.4592687071257841 300.0
5289 0 0.8124364945865638 0.2267471046120369 300.0
5290 0 0.28392629956624216 0.5283967511163575 300.0
5290 0 0.5425929206940128 0.2534556670629403 300.0
5290 0 0.6735229387957239 0.5236834753897275 300.0
5290 0 0.7948727116704805 0.4466999718547709 300.0
5290 0 0.8124364945865638 0.2236049207942836 300.0
5291 0 0.28552300710406786 0.522112383480851 300.0
5291 0 0.5425929206940128 0.2534556670629403 300.0
5291 0 0.6687328161822467 0.5409654863873711 300.0
5291 0 0.7948727116704805 0.4576976152169074 300.0
5291 0 0.8108397870487378 0.2283181965209137 300.0
5292 0 0.2807328844905906 0.5189701996630975 300.0
5292 0 0.5457863357696643 0.2534556670629403 300.0
5292 0 0.6655394011065953 0.5456787621140009 300.0
5292 0 0.7852924664435263 0.4608397990346609 300.0
5292 0 0.8092430795109123 0.23617365606529706 300.0
5293 0 0.28552300710406786 0.5095436482098376 300.0
5293 0 0.5521731659209673 0.2581689427895704 300.0
5293 0 0.6671361086444211 0.5488209459317543 300.0
5293 0 0.7900825890570033 0.4576976152169074 300.0
5293 0 0.8092430795109123 0.2298892884297904 300.0
5294 0 0.2871197146418936 0.5079725563009608 300.0
5294 0 0.5521731659209673 0.2581689427895704 300.0
5294 0 0.6655394011065953 0.5566764054761376 300.0
5294 0 0.7900825890570033 0.4749796262145508 300.0
5295 0 0.28392629956624216 0.4969749129388242 300.0
5295 0 0.5617534111479218 0.2581689427895704 300.0
5295 0 0.6671361086444211 0.5551053135672609 300.0
5295 0 0.7900825890570033 0.4686952585790442 300.0
5296 0 0.28552300710406786 0.4828350857589341 300.0
5296 0 0.566543533761399 0.2581689427895704 300.0
5296 0 0.6735229387957239 0.5661029569293976 300.0
5296 0 0.7932760041326548 0.4671241666701673 300.0
5297 0 0.28392629956624216 0.4859772695766874 300.0
5297 0 0.5617534111479218 0.2581689427895704 300.0
5297 0 0.6751196463335496 0.5676740488382743 300.0
5297 0 0.7948727116704805 0.4655530747612908 300.0
5298 0 0.28552300710406786 0.4844061776678109 300.0
5298 0 0.566543533761399 0.259740034698447 300.0
5298 0 0.6687328161822467 0.5723873245649043 300.0
5298 0 0.7980661267461322 0.4702663504879209 300.0
5299 0 0.28871642217971943 0.4765507181234274 300.0
5299 0 0.5761237789883537 0.25659785088069376 300.0
5299 0 0.6719262312578982 0.5771006002915343 300.0
5299 0 0.7948727116704805 0.4749796262145508 300.0
5300 0 0.28871642217971943 0.4702663504879209 300.0
5300 0 0.5793171940640048 0.2534556670629403 300.0
5300 0 0.6735229387957239 0.5755295083826576 300.0
5300 0 0.7980661267461322 0.4781218100323042 300.0
5301 0 0.28552300710406786 0.4702663504879209 300.0
5301 0 0.5793171940640048 0.25659785088069376 300.0
5302 0 0.29190983725537084 0.4624108909435374 300.0
5302 0 0.5841073166774822 0.259740034698447 300.0
5303 0 0.28232959202841634 0.4545554313991541 300.0
5303 0 0.5888974392909594 0.2581689427895704 300.0
5304 0 0.2903131297175451 0.4514132475814008 300.0
5304 0 0.6016710995935655 0.2581689427895704 300.0
5305 0 0.28552300710406786 0.44827106376364745 300.0
5305 0 0.6000743920557395 0.259740034698447 300.0
5306 0 0.2966999598688481 0.4341312365837575 300.0
5306 0 0.6048645146692169 0.2628822185162004 300.0
5307 0 0.2998933749444996 0.4325601446748809 300.0
5307 0 0.6096546372826941 0.264453310425077 300.0
5308 0 0.2998933749444996 0.4372734204015109 300.0
5308 0 0.6064612222070426 0.2628822185162004 300.0
5309 0 0.3014900824823253 0.4231335932216208 300.0
5309 0 0.6128480523583457 0.264453310425077 300.0
5310 0 0.2998933749444996 0.4137070417683608 300.0
5310 0 0.6240250051231259 0.264453310425077 300.0
5311 0 0.3046834975579769 0.4105648579506073 300.0
5311 0 0.3893089970627414 0.2534556670629403 300.0
5311 0 0.6240250051231259 0.2691665861517071 300.0
5312 0 0.30308679002015104 0.4058515822239773 300.0
5312 0 0.3956958272140443 0.2534556670629403 300.0
5312 0 0.6288151277366031 0.2675954942428305 300.0
5313 0 0.3094736201714541 0.3964250307707175 300.0
5313 0 0.38451887444926414 0.2487423913363104 300.0
5313 0 0.6399920805013835 0.2675954942428305 300.0
5314 0 0.31586045032275706 0.3964250307707175 300.0
5314 0 0.4068727799788245 0.2424580237008037 300.0
5314 0 0.6383953729635575 0.2707376780605837 300.0
5315 0 0.31586045032275706 0.3917117550440873 300.0
5315 0 0.3925024121383928 0.24717129942743374 300.0
5315 0 0.6431854955770346 0.2707376780605837 300.0
5316 0 0.3174571578605828 0.3854273874085809 300.0
5316 0 0.6447822031148606 0.2707376780605837 300.0
5317 0 0.3206505729362343 0.3869984793174575 300.0
5317 0 0.6527657408039892 0.2785931376049671 300.0
5318 0 0.3270374030875373 0.3760008359553208 300.0
5318 0 0.6511690332661635 0.2848775052404737 300.0
5319 0 0.3270374030875373 0.36971646831981386 300.0
5319 0 0.6527657408039892 0.2801642295138437 300.0
5320 0 0.33821435585231746 0.3665742845020608 300.0
5320 0 0.6527657408039892 0.2817353214227205 300.0
5321 0 0.33661764831449176 0.3540055492310471 300.0
5321 0 0.6575558634174665 0.28644859714935034 300.0
5322 0 0.3430044784657947 0.350863365413294 300.0
5322 0 0.6591525709552922 0.2911618728759804 300.0
5323 0 0.3430044784657947 0.3445789977777872 300.0
5323 0 0.6735229387957239 0.2927329647848571 300.0
5324 0 0.3493913086170977 0.34615008968666383 300.0
5324 0 0.6703295237200725 0.2974462405114872 300.0
5325 0 0.35098801615492337 0.33829463014228034 300.0
5325 0 0.6783130614092014 0.2927329647848571 300.0
5326 0 0.36056826138187786 0.3335813544156506 300.0
5326 0 0.6958768443252843 0.3084438838736239 300.0
5327 0 0.36056826138187786 0.3225837110535138 300.0
5327 0 0.6831031840226783 0.3131571596002539 300.0
5328 0 0.36376167645752944 0.3115860676913771 300.0
5328 0 0.6831031840226783 0.3131571596002539 300.0
5329 0 0.3653583839953552 0.3147282515091305 300.0
5329 0 0.684699891560504 0.3131571596002539 300.0
5330 0 0.37653533676013534 0.3115860676913771 300.0
5330 0 0.6862965990983297 0.3194415272357605 300.0
5331 0 0.3829221669114383 0.3084438838736239 300.0
5331 0 0.6831031840226783 0.3147282515091305 300.0
5332 0 0.38132545937361256 0.3005884243292404 300.0
5332 0 0.6910867217118072 0.32415480296239063 300.0
5333 0 0.3909057046005671 0.2974462405114872 300.0
5333 0 0.6974735518631101 0.32572589487126713 300.0
5334 0 0.3925024121383928 0.2974462405114872 300.0
5334 0 0.7054570895522388 0.3288680786890205 300.0
5335 0 0.3893089970627414 0.2974462405114872 300.0
5335 0 0.7022636744765876 0.3288680786890205 300.0
5336 0 0.410066195054476 0.2895907809671038 300.0
5336 0 0.7102472121657163 0.33515244632452723 300.0
5337 0 0.4068727799788245 0.29587514860261044 300.0
5337 0 0.711843919703542 0.3492922735044174 300.0
5338 0 0.4244365628949077 0.2895907809671038 300.0
5338 0 0.7198274573926705 0.35557664113992393 300.0
5339 0 0.4212431478192563 0.2817353214227205 300.0
5339 0 0.7086505046278903 0.33515244632452723 300.0
5340 0 0.43082339304621065 0.2738798618783371 300.0
5340 0 0.7278109950817993 0.3602899168665539 300.0
5341 0 0.4356135156596879 0.2754509537872137 300.0
5341 0 0.7262142875439735 0.3869984793174575 300.0
5342 0 0.4483871759622939 0.2707376780605837 300.0
5342 0 0.724617580006148 0.3712875602286907 300.0
5343 0 0.4420003458109909 0.2691665861517071 300.0
5343 0 0.7214241649304965 0.3602899168665539 300.0
5344 0 0.4579674211892482 0.2707376780605837 300.0
5344 0 0.7230208724683223 0.3634321006843072 300.0
5345 0 0.4579674211892482 0.2707376780605837 300.0
5345 0 0.724617580006148 0.3650031925931839 300.0
5346 0 0.465950958878377 0.2675954942428305 300.0
5346 0 0.7373912403087538 0.3822852035908273 300.0
5347 0 0.4755312041053316 0.259740034698447 300.0
5347 0 0.7341978252331024 0.38385629549970396 300.0
5348 0 0.4835147417944602 0.2581689427895704 300.0
5348 0 0.7326011176952767 0.3917117550440873 300.0
5349 0 0.4803213267188088 0.259740034698447 300.0
5349 0 0.7357945327709281 0.39956721458847055 300.0
5350 0 0.4899015719457634 0.2628822185162004 300.0
5350 0 0.7326011176952767 0.39956721458847055 300.0
5351 0 0.4962884020970663 0.264453310425077 300.0
5351 0 0.743778070460057 0.4074226741328541 300.0
5352 0 0.4994818171727177 0.259740034698447 300.0
5352 0 0.7501649006113597 0.4184203174949908 300.0
5353 0 0.5106587699374979 0.2581689427895704 300.0
5353 0 0.7469714855357082 0.4231335932216208 300.0
5354 0 0.5154488925509753 0.2628822185162004 300.0
5354 0 0.7533583156870114 0.4215625013127441 300.0
5355 0 0.5218357227022782 0.259740034698447 300.0
5355 0 0.7357945327709281 0.4278468689482508 300.0
5356 0 0.5282225528535811 0.2675954942428305 300.0
5356 0 0.7357945327709281 0.4372734204015109 300.0
5357 0 0.5378027980805357 0.264453310425077 300.0
5357 0 0.7421813629222312 0.4341312365837575 300.0
5358 0 0.5457863357696643 0.2707376780605837 300.0
5358 0 0.7373912403087538 0.4514132475814008 300.0
5359 0 0.5505764583831416 0.2707376780605837 300.0
5359 0 0.7389879478465795 0.4655530747612908 300.0
5360 0 0.5569632885344447 0.28644859714935034 300.0
5360 0 0.7469714855357082 0.4718374423967975 300.0
5361 0 0.566543533761399 0.2707376780605837 300.0
5361 0 0.7341978252331024 0.4686952585790442 300.0
5362 0 0.5633501186857475 0.2801642295138437 300.0
5362 0 0.7326011176952767 0.4781218100323042 300.0
5363 0 0.5777204865261794 0.2738798618783371 300.0
5363 0 0.724617580006148 0.4906905453033176 300.0
5364 0 0.5761237789883537 0.2707376780605837 300.0
5364 0 0.7310044101574507 0.5032592805743308 300.0
5365 0 0.5984776845179139 0.2785931376049671 300.0
5365 0 0.7182307498548448 0.5001170967565776 300.0
5366 0 0.6048645146692169 0.2895907809671038 300.0
5366 0 0.7294077026196251 0.5252545672986042 300.0
5367 0 0.6160414674339971 0.2848775052404737 300.0
5367 0 0.7214241649304965 0.5346811187518643 300.0
5368 0 0.6160414674339971 0.2927329647848571 300.0
5368 0 0.7038603820144133 0.5252545672986042 300.0
5369 0 0.6192348825096488 0.29587514860261044 300.0
5369 0 0.7038603820144133 0.5252545672986042 300.0
5370 0 0.6272184201987773 0.29587514860261044 300.0
5370 0 0.6910867217118072 0.5441076702051242 300.0
5371 0 0.6320085428122545 0.3037306081469938 300.0
5371 0 0.6735229387957239 0.5488209459317543 300.0
5372 0 0.6383953729635575 0.3131571596002539 300.0
5372 0 0.6655394011065953 0.5551053135672609 300.0
5373 0 0.6479756181905121 0.3194415272357605 300.0
5373 0 0.6543624483418149 0.5613896812027677 300.0
5374 0 0.6511690332661635 0.3147282515091305 300.0
5374 0 0.6559591558796408 0.5723873245649043 300.0
5375 0 0.6495723257283378 0.5771006002915343 300.0
5375 0 0.6527657408039892 0.3335813544156506 300.0
5376 0 0.6383953729635575 0.5849560598359176 300.0
5376 0 0.6639426935687693 0.3304391705978971 300.0
5377 0 0.6272184201987773 0.588098243653671 300.0
5377 0 0.6655394011065953 0.33829463014228034 300.0
5378 0 0.6240250051231259 0.5943826112891777 300.0
5378 0 0.6735229387957239 0.3445789977777872 300.0
5379 0 0.617638174971823 0.6006669789246843 300.0
5379 0 0.6735229387957239 0.34772118159554066 300.0
5380 0 0.6032678071313912 0.6100935303779444 300.0
5380 0 0.6719262312578982 0.350863365413294 300.0
5381 0 0.5952842694422624 0.6116646222868211 300.0
5381 0 0.6783130614092014 0.3650031925931839 300.0
5382 0 0.5873007317531337 0.621091173740081 300.0
5382 0 0.6862965990983297 0.3728586521375672 300.0
5383 0 0.5841073166774822 0.6226622656489577 300.0
5383 0 0.6862965990983297 0.374429744046444 300.0
5384 0 0.5761237789883537 0.6320888171022176 300.0
5384 0 0.6878933066361554 0.3760008359553208 300.0
5385 0 0.5649468262235733 0.6368020928288478 300.0
5385 0 0.6910867217118072 0.3917117550440873 300.0
5386 0 0.5537698734587932 0.6368020928288478 300.0
5386 0 0.6958768443252843 0.3979961226795941 300.0
5387 0 0.42603327043273337 0.4074226741328541 300.0
5387 0 0.5521731659209673 0.6336599090110944 300.0
5387 0 0.6974735518631101 0.4058515822239773 300.0
5388 0 0.4276299779705592 0.4027093984062241 300.0
5388 0 0.5409962131561871 0.6430864604643545 300.0
5388 0 0.6926834292496329 0.4027093984062241 300.0
5389 0 0.43082339304621065 0.3979961226795941 300.0
5389 0 0.5314159679292326 0.6493708280998611 300.0
5389 0 0.6974735518631101 0.4215625013127441 300.0
5390 0 0.43721022319751374 0.39014066313521056 300.0
5390 0 0.5202390151644524 0.6540841038264911 300.0
5390 0 0.6958768443252843 0.435702328492634 300.0
5391 0 0.43401680812186216 0.39014066313521056 300.0
5391 0 0.5202390151644524 0.658797379553121 300.0
5391 0 0.6958768443252843 0.43884451231038735 300.0
5392 0 0.43880693073533933 0.3854273874085809 300.0
5392 0 0.5058686473240207 0.658797379553121 300.0
5392 0 0.6815064764848529 0.4451288799458941 300.0
5393 0 0.43721022319751374 0.3728586521375672 300.0
5393 0 0.497885109634892 0.6556551957353678 300.0
5393 0 0.6894900141739815 0.44984215567252417 300.0
5394 0 0.4467904684244681 0.374429744046444 300.0
5394 0 0.491498279483589 0.658797379553121 300.0
5394 0 0.6878933066361554 0.4608397990346609 300.0
5395 0 0.4499838835001197 0.3665742845020608 300.0
5395 0 0.4835147417944602 0.6540841038264911 300.0
5395 0 0.6910867217118072 0.4765507181234274 300.0
5396 0 0.4515805910379453 0.3634321006843072 300.0
5396 0 0.478724619180983 0.6540841038264911 300.0
5396 0 0.6831031840226783 0.4844061776678109 300.0
5397 0 0.4531772985757712 0.3587188249576773 300.0
5397 0 0.4707410814918544 0.6556551957353678 300.0
5397 0 0.6767163538713753 0.4891194533944409 300.0
5398 0 0.4611608362648998 0.3524344573221705 300.0
5398 0 0.4643542513405514 0.6540841038264911 300.0
5398 0 0.6719262312578982 0.4985460048477008 300.0
5399 0 0.4483871759622939 0.6540841038264911 300.0
5399 0 0.4627575438027256 0.3492922735044174 300.0
5399 0 0.6703295237200725 0.5032592805743308 300.0
5400 0 0.4435970533488167 0.6540841038264911 300.0
5400 0 0.465950958878377 0.3492922735044174 300.0
5400 0 0.6607492784931182 0.5126858320275909 300.0
5401 0 0.43880693073533933 0.6525130119176145 300.0
5401 0 0.4691443739540286 0.3414368139600339 300.0
5401 0 0.6623459860309436 0.5252545672986042 300.0
5402 0 0.43401680812186216 0.6430864604643545 300.0
5402 0 0.478724619180983 0.34615008968666383 300.0
5402 0 0.6591525709552922 0.5283967511163575 300.0
5403 0 0.4244365628949077 0.6430864604643545 300.0
5403 0 0.4851114493322861 0.3414368139600339 300.0
5403 0 0.6383953729635575 0.5362522106607409 300.0
5404 0 0.42603327043273337 0.6383731847377243 300.0
5404 0 0.4851114493322861 0.3398657220511572 300.0
5404 0 0.6320085428122545 0.5441076702051242 300.0
5405 0 0.410066195054476 0.6320888171022176 300.0
5405 0 0.4883048644079375 0.3335813544156506 300.0
5405 0 0.6415887880392089 0.5441076702051242 300.0
5406 0 0.4052760724409989 0.6320888171022176 300.0
5406 0 0.4994818171727177 0.3304391705978971 300.0
5406 0 0.6415887880392089 0.5551053135672609 300.0
5407 0 0.4052760724409989 0.630517725193341 300.0
5407 0 0.5010785247105435 0.3288680786890205 300.0
5407 0 0.6288151277366031 0.5566764054761376 300.0
5408 0 0.3940991196762185 0.6289466332844644 300.0
5408 0 0.5074653548618464 0.3288680786890205 300.0
5408 0 0.6096546372826941 0.559818589293891 300.0
5409 0 0.3940991196762185 0.621091173740081 300.0
5409 0 0.5154488925509753 0.32572589487126713 300.0
5409 0 0.6160414674339971 0.5676740488382743 300.0
5410 0 0.38611558198708973 0.6163778980134511 300.0
5410 0 0.5154488925509753 0.32415480296239063 300.0
5410 0 0.6112513448205198 0.5755295083826576 300.0
5411 0 0.3797287518357869 0.6100935303779444 300.0
5411 0 0.5266258453157553 0.32415480296239063 300.0
5411 0 0.6016710995935655 0.5818138760181644 300.0
5412 0 0.3717452141466581 0.6100935303779444 300.0
5412 0 0.5378027980805357 0.3304391705978971 300.0
5412 0 0.5984776845179139 0.5865271517447943 300.0
5413 0 0.3685517990710067 0.6006669789246843 300.0
5413 0 0.5378027980805357 0.3288680786890205 300.0
5413 0 0.5936875619044367 0.5896693355625477 300.0
5414 0 0.36056826138187786 0.5943826112891777 300.0
5414 0 0.5441896282318386 0.32572589487126713 300.0
5414 0 0.5841073166774822 0.588098243653671 300.0
5415 0 0.35258472369274924 0.592811519380301 300.0
5415 0 0.5505764583831416 0.32572589487126713 300.0
5415 0 0.5761237789883537 0.592811519380301 300.0
5416 0 0.347794601079272 0.588098243653671 300.0
5416 0 0.5553665809966191 0.32415480296239063 300.0
5416 0 0.5649468262235733 0.597524795106931 300.0
5417 0 0.3398110633901432 0.583384967927041 300.0
5417 0 0.5553665809966191 0.6053802546513144 300.0
5417 0 0.5649468262235733 0.32572589487126713 300.0
5418 0 0.3398110633901432 0.5771006002915343 300.0
5418 0 0.5521731659209673 0.6038091627424377 300.0
5418 0 0.5681402412992247 0.32572589487126713 300.0
5419 0 0.33661764831449176 0.5708162326560275 300.0
5419 0 0.5425929206940128 0.6053802546513144 300.0
5419 0 0.572930363912702 0.3304391705978971 300.0
5420 0 0.3302308181631887 0.5661029569293976 300.0
5420 0 0.5393995056183614 0.6069513465601911 300.0
5420 0 0.5777204865261794 0.33515244632452723 300.0
5421 0 0.3302308181631887 0.5613896812027677 300.0
5421 0 0.5298192603914069 0.6038091627424377 300.0
5421 0 0.585704024215308 0.33515244632452723 300.0
5422 0 0.32224728047406 0.5519631297495076 300.0
5422 0 0.5202390151644524 0.6053802546513144 300.0
5422 0 0.5936875619044367 0.3414368139600339 300.0
5423 0 0.3302308181631887 0.5409654863873711 300.0
5423 0 0.5186423076266267 0.6053802546513144 300.0
5423 0 0.5968809769800884 0.3414368139600339 300.0
5424 0 0.3254406955497116 0.5346811187518643 300.0
5424 0 0.5026752322483692 0.6038091627424377 300.0
5424 0 0.6016710995935655 0.34772118159554066 300.0
5425 0 0.31426374278493124 0.5252545672986042 300.0
5425 0 0.4962884020970663 0.6069513465601911 300.0
5425 0 0.6048645146692169 0.350863365413294 300.0
5426 0 0.3270374030875373 0.5173991077542208 300.0
5426 0 0.4851114493322861 0.6038091627424377 300.0
5426 0 0.6080579297448684 0.35557664113992393 300.0
5427 0 0.31426374278493124 0.5142569239364676 300.0
5427 0 0.4739344965675059 0.6038091627424377 300.0
5427 0 0.6208315900474742 0.3618610087754306 300.0
5428 0 0.3014900824823253 0.5032592805743308 300.0
5428 0 0.4627575438027256 0.5959537031980544 300.0
5428 0 0.6208315900474742 0.3650031925931839 300.0
5429 0 0.31586045032275706 0.4969749129388242 300.0
5429 0 0.4643542513405514 0.5896693355625477 300.0
5429 0 0.6240250051231259 0.36971646831981386 300.0
5430 0 0.3046834975579769 0.4985460048477008 300.0
5430 0 0.4547740061135969 0.588098243653671 300.0
5430 0 0.6320085428122545 0.3681453764109373 300.0
5431 0 0.31426374278493124 0.4859772695766874 300.0
5431 0 0.4483871759622939 0.588098243653671 300.0
5431 0 0.6383953729635575 0.3807141116819507 300.0
5432 0 0.3110703277092798 0.4796929019411808 300.0
5432 0 0.43880693073533933 0.5771006002915343 300.0
5432 0 0.6399920805013835 0.388569571226334 300.0
5433 0 0.30308679002015104 0.4718374423967975 300.0
5433 0 0.4324201005840365 0.5771006002915343 300.0
5433 0 0.6447822031148606 0.3917117550440873 300.0
5434 0 0.3094736201714541 0.4624108909435374 300.0
5434 0 0.4244365628949077 0.5723873245649043 300.0
5434 0 0.6495723257283378 0.39956721458847055 300.0
5435 0 0.3014900824823253 0.44984215567252417 300.0
5435 0 0.4116629025923018 0.5755295083826576 300.0
5435 0 0.6447822031148606 0.4011383064973474 300.0
5436 0 0.41325961013012746 0.5661029569293976 300.0
5436 0 0.6447822031148606 0.40899376604173066 300.0
5437 0 0.3972925347518701 0.559818589293891 300.0
5437 0 0.6527657408039892 0.4199914094038673 300.0
5438 0 0.3956958272140443 0.5535342216583843 300.0
5438 0 0.6591525709552922 0.4309890527660041 300.0
5439 0 0.3972925347518701 0.5456787621140009 300.0
5439 0 0.6527657408039892 0.4325601446748809 300.0
5440 0 0.3893089970627414 0.5393943944784942 300.0
5440 0 0.6575558634174665 0.43884451231038735 300.0
5441 0 0.38611558198708973 0.5393943944784942 300.0
5441 0 0.6559591558796408 0.4466999718547709 300.0
5442 0 0.3829221669114383 0.5331100268429876 300.0
5442 0 0.6607492784931182 0.4545554313991541 300.0
5443 0 0.3749386292223096 0.5299678430252343 300.0
5443 0 0.6575558634174665 0.4624108909435374 300.0
5444 0 0.3749386292223096 0.5205412915719743 300.0
5444 0 0.6575558634174665 0.4718374423967975 300.0
5445 0 0.3669550915331808 0.5142569239364676 300.0
5445 0 0.6575558634174665 0.4734085343056742 300.0
5446 0 0.3669550915331808 0.5032592805743308 300.0
5446 0 0.6543624483418149 0.4891194533944409 300.0
5447 0 0.36056826138187786 0.4906905453033176 300.0
5447 0 0.6527657408039892 0.4922616372121942 300.0
5448 0 0.3701485066088324 0.4891194533944409 300.0
5448 0 0.6575558634174665 0.4985460048477008 300.0
5449 0 0.36056826138187786 0.4624108909435374 300.0
5449 0 0.6543624483418149 0.5095436482098376 300.0
5450 0 0.36056826138187786 0.4576976152169074 300.0
5450 0 0.6543624483418149 0.5111147401187142 300.0
5451 0 0.36056826138187786 0.4529843394902774 300.0
5451 0 0.6479756181905121 0.5236834753897275 300.0
5452 0 0.3621649689197036 0.44827106376364745 300.0
5452 0 0.6463789106526863 0.5283967511163575 300.0
5453 0 0.36056826138187786 0.435702328492634 300.0
5453 0 0.6399920805013835 0.5346811187518643 300.0
5454 0 0.36376167645752944 0.4199914094038673 300.0
5454 0 0.6352019578879061 0.5409654863873711 300.0
5455 0 0.3701485066088324 0.4137070417683608 300.0
5455 0 0.6352019578879061 0.5456787621140009 300.0
5456 0 0.3669550915331808 0.4058515822239773 300.0
5456 0 0.6304118352744288 0.550392037840631 300.0
5457 0 0.3669550915331808 0.4105648579506073 300.0
5457 0 0.6256217126609516 0.5551053135672609 300.0
5458 0 0.373341921684484 0.38385629549970396 300.0
5458 0 0.6160414674339971 0.5661029569293976 300.0
5459 0 0.3701485066088324 0.38385629549970396 300.0
5459 0 0.4899015719457634 0.8473284086183214 300.0
5459 0 0.6096546372826941 0.5629607731116443 300.0
5460 0 0.373341921684484 0.37757192786419735 300.0
5460 0 0.4930949870214147 0.8426151328916915 300.0
5460 0 0.6048645146692169 0.573958416473781 300.0
5461 0 0.37653533676013534 0.3681453764109373 300.0
5461 0 0.491498279483589 0.8457573167094448 300.0
5461 0 0.5904941468287851 0.5676740488382743 300.0
5462 0 0.3829221669114383 0.3602899168665539 300.0
5462 0 0.491498279483589 0.8441862248005682 300.0
5462 0 0.5920908543666109 0.5771006002915343 300.0
5463 0 0.3925024121383928 0.35714773304880065 300.0
5463 0 0.4899015719457634 0.8441862248005682 300.0
5463 0 0.5809139016018308 0.5771006002915343 300.0
5464 0 0.3956958272140443 0.35557664113992393 300.0
5464 0 0.491498279483589 0.8426151328916915 300.0
5464 0 0.5745270714505277 0.5849560598359176 300.0
5465 0 0.4052760724409989 0.3414368139600339 300.0
5465 0 0.4867081568701118 0.8394729490739381 300.0
5465 0 0.566543533761399 0.583384967927041 300.0
5466 0 0.40367936490317297 0.3304391705978971 300.0
5466 0 0.4867081568701118 0.8394729490739381 300.0
5466 0 0.5569632885344447 0.5849560598359176 300.0
5467 0 0.4212431478192563 0.3225837110535138 300.0
5467 0 0.4835147417944602 0.8426151328916915 300.0
5467 0 0.5489797508453158 0.5755295083826576 300.0
5468 0 0.43880693073533933 0.3194415272357605 300.0
5468 0 0.4851114493322861 0.8379018571650615 300.0
5468 0 0.5362060905427101 0.588098243653671 300.0
5469 0 0.43880693073533933 0.3225837110535138 300.0
5469 0 0.4819180342566346 0.8379018571650615 300.0
5469 0 0.5298192603914069 0.5771006002915343 300.0
5470 0 0.4515805910379453 0.3084438838736239 300.0
5470 0 0.4835147417944602 0.8426151328916915 300.0
5470 0 0.5202390151644524 0.5849560598359176 300.0
5471 0 0.4579674211892482 0.3115860676913771 300.0
5471 0 0.4851114493322861 0.8363307652561848 300.0
5471 0 0.5042719397861949 0.5786716922004109 300.0
5472 0 0.4707410814918544 0.3084438838736239 300.0
5472 0 0.4946916945592405 0.5771006002915343 300.0
5473 0 0.4707410814918544 0.3037306081469938 300.0
5473 0 0.4851114493322861 0.5771006002915343 300.0
5474 0 0.478724619180983 0.5723873245649043 300.0
5474 0 0.4835147417944602 0.3037306081469938 300.0
5475 0 0.4707410814918544 0.5723873245649043 300.0
5475 0 0.4930949870214147 0.2974462405114872 300.0
5476 0 0.4595641287270741 0.5723873245649043 300.0
5476 0 0.497885109634892 0.2974462405114872 300.0
5477 0 0.4563707136514226 0.5661029569293976 300.0
5477 0 0.5154488925509753 0.3037306081469938 300.0
5478 0 0.4515805910379453 0.5566764054761376 300.0
5478 0 0.5266258453157553 0.30687279196474704 300.0
5479 0 0.4420003458109909 0.5551053135672609 300.0
